pkg,date,download_count,tt_downloads,treated,boughtstars,treated2,_merge
aeropython,2023-05-16,0,36,0,0,0,left_only
aeropython,2023-05-17,0,36,0,0,0,left_only
aeropython,2023-05-18,0,36,0,0,0,left_only
aeropython,2023-05-19,1,37,0,0,0,left_only
aeropython,2023-05-20,1,38,0,0,0,left_only
aeropython,2023-05-21,0,38,0,0,0,left_only
aeropython,2023-05-22,0,38,0,0,0,left_only
aeropython,2023-05-23,0,38,0,0,0,left_only
aeropython,2023-05-24,0,38,0,0,0,left_only
aeropython,2023-05-25,1,39,0,0,0,left_only
aeropython,2023-05-26,1,40,0,0,0,left_only
aeropython,2023-05-27,0,40,0,0,0,left_only
aeropython,2023-05-28,0,40,0,0,0,left_only
aeropython,2023-05-29,1,41,0,0,0,left_only
aeropython,2023-05-30,1,42,0,0,0,left_only
aeropython,2023-05-31,0,42,0,0,0,left_only
aeropython,2023-06-01,0,42,0,0,0,left_only
aeropython,2023-06-02,0,42,0,0,0,left_only
aeropython,2023-06-03,0,42,0,0,0,left_only
aeropython,2023-06-04,0,42,0,0,0,left_only
aeropython,2023-06-05,0,42,0,0,0,left_only
aeropython,2023-06-06,0,42,0,0,0,left_only
aeropython,2023-06-07,2,44,0,0,0,left_only
aeropython,2023-06-08,2,46,0,0,0,left_only
aeropython,2023-06-09,0,46,0,0,0,left_only
aeropython,2023-06-10,0,46,0,0,0,left_only
age-detection,2023-04-25,15,15,0,0,0,left_only
age-detection,2023-04-26,17,32,0,0,0,left_only
age-detection,2023-04-27,2,34,0,0,0,left_only
age-detection,2023-04-28,7,41,0,0,0,left_only
age-detection,2023-04-29,7,48,0,0,0,left_only
age-detection,2023-04-30,0,48,0,0,0,left_only
age-detection,2023-05-01,0,48,0,0,0,left_only
age-detection,2023-05-02,0,48,0,0,0,left_only
age-detection,2023-05-03,0,48,0,0,0,left_only
age-detection,2023-05-04,0,48,0,0,0,left_only
age-detection,2023-05-05,1,49,0,0,0,left_only
age-detection,2023-05-06,1,50,0,0,0,left_only
age-detection,2023-05-07,1,51,0,0,0,left_only
age-detection,2023-05-08,1,52,0,0,0,left_only
age-detection,2023-05-09,0,52,0,0,0,left_only
age-detection,2023-05-10,0,52,0,0,0,left_only
age-detection,2023-05-11,2,54,0,0,0,left_only
age-detection,2023-05-12,3,57,0,0,0,left_only
age-detection,2023-05-13,1,58,0,0,0,left_only
age-detection,2023-05-14,2,60,0,0,0,left_only
age-detection,2023-05-15,2,62,0,0,0,left_only
age-detection,2023-05-16,0,62,0,0,0,left_only
age-detection,2023-05-17,0,62,0,0,0,left_only
age-detection,2023-05-18,1,63,0,0,0,left_only
age-detection,2023-05-19,16,79,0,0,0,left_only
age-detection,2023-05-20,15,94,0,0,0,left_only
age-detection,2023-05-21,0,94,0,0,0,left_only
age-detection,2023-05-22,0,94,0,0,0,left_only
age-detection,2023-05-23,0,94,0,0,0,left_only
age-detection,2023-05-24,0,94,0,0,0,left_only
age-detection,2023-05-25,0,94,0,0,0,left_only
age-detection,2023-05-26,0,94,0,0,0,left_only
age-detection,2023-05-27,0,94,0,0,0,left_only
age-detection,2023-05-28,0,94,0,0,0,left_only
age-detection,2023-05-29,0,94,0,0,0,left_only
age-detection,2023-05-30,0,94,0,0,0,left_only
age-detection,2023-05-31,0,94,0,0,0,left_only
age-detection,2023-06-01,1,95,0,0,0,left_only
age-detection,2023-06-02,0,95,0,0,0,left_only
age-detection,2023-06-03,0,95,0,0,0,left_only
age-detection,2023-06-04,0,95,0,0,0,left_only
age-detection,2023-06-05,0,95,0,0,0,left_only
age-detection,2023-06-06,0,95,0,0,0,left_only
age-detection,2023-06-07,0,95,0,0,0,left_only
age-detection,2023-06-08,0,95,0,0,0,left_only
age-detection,2023-06-09,0,95,0,0,0,left_only
age-detection,2023-06-10,0,95,0,0,0,left_only
agvis,2023-04-25,0,0,0,0,0,left_only
agvis,2023-04-26,9,9,0,0,0,left_only
agvis,2023-04-27,10,19,0,0,0,left_only
agvis,2023-04-28,1,20,0,0,0,left_only
agvis,2023-04-29,0,20,0,0,0,left_only
agvis,2023-04-30,0,20,0,0,0,left_only
agvis,2023-05-01,1,21,0,0,0,left_only
agvis,2023-05-02,1,22,0,0,0,left_only
agvis,2023-05-03,0,22,0,0,0,left_only
agvis,2023-05-04,0,22,0,0,0,left_only
agvis,2023-05-05,2,24,0,0,0,left_only
agvis,2023-05-06,2,26,0,0,0,left_only
agvis,2023-05-07,0,26,0,0,0,left_only
agvis,2023-05-08,0,26,0,0,0,left_only
agvis,2023-05-09,3,29,0,0,0,left_only
agvis,2023-05-10,3,32,0,0,0,left_only
agvis,2023-05-11,1,33,0,0,0,left_only
agvis,2023-05-12,1,34,0,0,0,left_only
agvis,2023-05-13,0,34,0,0,0,left_only
agvis,2023-05-14,0,34,0,0,0,left_only
agvis,2023-05-15,0,34,0,0,0,left_only
agvis,2023-05-16,0,34,0,0,0,left_only
agvis,2023-05-17,0,34,0,0,0,left_only
agvis,2023-05-18,0,34,0,0,0,left_only
agvis,2023-05-19,0,34,0,0,0,left_only
agvis,2023-05-20,0,34,0,0,0,left_only
agvis,2023-05-21,0,34,0,0,0,left_only
agvis,2023-05-22,0,34,0,0,0,left_only
agvis,2023-05-23,0,34,0,0,0,left_only
agvis,2023-05-24,0,34,0,0,0,left_only
agvis,2023-05-25,0,34,0,0,0,left_only
agvis,2023-05-26,0,34,0,0,0,left_only
agvis,2023-05-27,0,34,0,0,0,left_only
agvis,2023-05-28,0,34,0,0,0,left_only
agvis,2023-05-29,0,34,0,0,0,left_only
agvis,2023-05-30,1,35,0,0,0,left_only
agvis,2023-05-31,1,36,0,0,0,left_only
agvis,2023-06-01,0,36,0,0,0,left_only
agvis,2023-06-02,0,36,0,0,0,left_only
agvis,2023-06-03,0,36,0,0,0,left_only
agvis,2023-06-04,0,36,0,0,0,left_only
agvis,2023-06-05,0,36,0,0,0,left_only
agvis,2023-06-06,0,36,0,0,0,left_only
agvis,2023-06-07,0,36,0,0,0,left_only
agvis,2023-06-08,0,36,0,0,0,left_only
agvis,2023-06-09,0,36,0,0,0,left_only
agvis,2023-06-10,0,36,0,0,0,left_only
aibasics,2023-04-25,0,0,0,0,0,left_only
aibasics,2023-04-26,12,12,0,0,0,left_only
aibasics,2023-04-27,13,25,0,0,0,left_only
aibasics,2023-04-28,2,27,0,0,0,left_only
aibasics,2023-04-29,1,28,0,0,0,left_only
aibasics,2023-04-30,0,28,0,0,0,left_only
aibasics,2023-05-01,0,28,0,0,0,left_only
aibasics,2023-05-02,0,28,0,0,0,left_only
aibasics,2023-05-03,0,28,0,0,0,left_only
aibasics,2023-05-04,0,28,0,0,0,left_only
aibasics,2023-05-05,1,29,0,0,0,left_only
aibasics,2023-05-06,1,30,0,0,0,left_only
aibasics,2023-05-07,0,30,0,0,0,left_only
aibasics,2023-05-08,0,30,0,0,0,left_only
aibasics,2023-05-09,0,30,0,0,0,left_only
aibasics,2023-05-10,0,30,0,0,0,left_only
aibasics,2023-05-11,1,31,0,0,0,left_only
aibasics,2023-05-12,1,32,0,0,0,left_only
aibasics,2023-05-13,3,35,0,0,0,left_only
aibasics,2023-05-14,3,38,0,0,0,left_only
aibasics,2023-05-15,0,38,0,0,0,left_only
aibasics,2023-05-16,0,38,0,0,0,left_only
aibasics,2023-05-17,0,38,0,0,0,left_only
aibasics,2023-05-18,0,38,0,0,0,left_only
aibasics,2023-05-19,0,38,0,0,0,left_only
aibasics,2023-05-20,0,38,0,0,0,left_only
aibasics,2023-05-21,0,38,0,0,0,left_only
aibasics,2023-05-22,0,38,0,0,0,left_only
aibasics,2023-05-23,0,38,0,0,0,left_only
aibasics,2023-05-24,0,38,0,0,0,left_only
aibasics,2023-05-25,0,38,0,0,0,left_only
aibasics,2023-05-26,0,38,0,0,0,left_only
aibasics,2023-05-27,0,38,0,0,0,left_only
aibasics,2023-05-28,0,38,0,0,0,left_only
aibasics,2023-05-29,0,38,0,0,0,left_only
aibasics,2023-05-30,1,39,0,0,0,left_only
aibasics,2023-05-31,1,40,0,0,0,left_only
aibasics,2023-06-01,5,45,0,0,0,left_only
aibasics,2023-06-02,0,45,0,0,0,left_only
aibasics,2023-06-03,0,45,0,0,0,left_only
aibasics,2023-06-04,0,45,0,0,0,left_only
aibasics,2023-06-05,0,45,0,0,0,left_only
aibasics,2023-06-06,0,45,0,0,0,left_only
aibasics,2023-06-07,0,45,0,0,0,left_only
aibasics,2023-06-08,0,45,0,0,0,left_only
aibasics,2023-06-09,0,45,0,0,0,left_only
aibasics,2023-06-10,0,45,0,0,0,left_only
aiha,2023-04-25,9,9,0,0,0,left_only
aiha,2023-04-26,2,11,0,0,0,left_only
aiha,2023-04-27,1,12,0,0,0,left_only
aiha,2023-04-28,0,12,0,0,0,left_only
aiha,2023-04-29,0,12,0,0,0,left_only
aiha,2023-04-30,0,12,0,0,0,left_only
aiha,2023-05-01,0,12,0,0,0,left_only
aiha,2023-05-02,0,12,0,0,0,left_only
aiha,2023-05-03,0,12,0,0,0,left_only
aiha,2023-05-04,0,12,0,0,0,left_only
aiha,2023-05-05,1,13,0,0,0,left_only
aiha,2023-05-06,1,14,0,0,0,left_only
aiha,2023-05-07,0,14,0,0,0,left_only
aiha,2023-05-08,0,14,0,0,0,left_only
aiha,2023-05-09,0,14,0,0,0,left_only
aiha,2023-05-10,0,14,0,0,0,left_only
aiha,2023-05-11,1,15,0,0,0,left_only
aiha,2023-05-12,2,17,0,0,0,left_only
aiha,2023-05-13,1,18,0,0,0,left_only
aiha,2023-05-14,0,18,0,0,0,left_only
aiha,2023-05-15,0,18,0,0,0,left_only
aiha,2023-05-16,0,18,0,0,0,left_only
aiha,2023-05-17,0,18,0,0,0,left_only
aiha,2023-05-18,0,18,0,0,0,left_only
aiha,2023-05-19,0,18,0,0,0,left_only
aiha,2023-05-20,0,18,0,0,0,left_only
aiha,2023-05-21,0,18,0,0,0,left_only
aiha,2023-05-22,0,18,0,0,0,left_only
aiha,2023-05-23,0,18,0,0,0,left_only
aiha,2023-05-24,0,18,0,0,0,left_only
aiha,2023-05-25,0,18,0,0,0,left_only
aiha,2023-05-26,0,18,0,0,0,left_only
aiha,2023-05-27,0,18,0,0,0,left_only
aiha,2023-05-28,0,18,0,0,0,left_only
aiha,2023-05-29,0,18,0,0,0,left_only
aiha,2023-05-30,1,19,0,0,0,left_only
aiha,2023-05-31,1,20,0,0,0,left_only
aiha,2023-06-01,0,20,0,0,0,left_only
aiha,2023-06-02,0,20,0,0,0,left_only
aiha,2023-06-03,0,20,0,0,0,left_only
aiha,2023-06-04,0,20,0,0,0,left_only
aiha,2023-06-05,0,20,0,0,0,left_only
aiha,2023-06-06,0,20,0,0,0,left_only
aiha,2023-06-07,0,20,0,0,0,left_only
aiha,2023-06-08,1,21,0,0,0,left_only
aiha,2023-06-09,1,22,0,0,0,left_only
aiha,2023-06-10,0,22,0,0,0,left_only
aio-overpass,2023-04-25,8,8,0,0,0,left_only
aio-overpass,2023-04-26,4,12,0,0,0,left_only
aio-overpass,2023-04-27,4,16,0,0,0,left_only
aio-overpass,2023-04-28,4,20,0,0,0,left_only
aio-overpass,2023-04-29,0,20,0,0,0,left_only
aio-overpass,2023-04-30,0,20,0,0,0,left_only
aio-overpass,2023-05-01,0,20,0,0,0,left_only
aio-overpass,2023-05-02,1,21,0,0,0,left_only
aio-overpass,2023-05-03,1,22,0,0,0,left_only
aio-overpass,2023-05-04,0,22,0,0,0,left_only
aio-overpass,2023-05-05,1,23,0,0,0,left_only
aio-overpass,2023-05-06,1,24,0,0,0,left_only
aio-overpass,2023-05-07,0,24,0,0,0,left_only
aio-overpass,2023-05-08,0,24,0,0,0,left_only
aio-overpass,2023-05-09,0,24,0,0,0,left_only
aio-overpass,2023-05-10,0,24,0,0,0,left_only
aio-overpass,2023-05-11,1,25,0,0,0,left_only
aio-overpass,2023-05-12,3,28,0,0,0,left_only
aio-overpass,2023-05-13,3,31,0,0,0,left_only
aio-overpass,2023-05-14,1,32,0,0,0,left_only
aio-overpass,2023-05-15,0,32,0,0,0,left_only
aio-overpass,2023-05-16,0,32,0,0,0,left_only
aio-overpass,2023-05-17,0,32,0,0,0,left_only
aio-overpass,2023-05-18,0,32,0,0,0,left_only
aio-overpass,2023-05-19,0,32,0,0,0,left_only
aio-overpass,2023-05-20,0,32,0,0,0,left_only
aio-overpass,2023-05-21,0,32,0,0,0,left_only
aio-overpass,2023-05-22,0,32,0,0,0,left_only
aio-overpass,2023-05-23,0,32,0,0,0,left_only
aio-overpass,2023-05-24,0,32,0,0,0,left_only
aio-overpass,2023-05-25,0,32,0,0,0,left_only
aio-overpass,2023-05-26,5,37,0,0,0,left_only
aio-overpass,2023-05-27,5,42,0,0,0,left_only
aio-overpass,2023-05-28,0,42,0,0,0,left_only
aio-overpass,2023-05-29,0,42,0,0,0,left_only
aio-overpass,2023-05-30,1,43,0,0,0,left_only
aio-overpass,2023-05-31,1,44,0,0,0,left_only
aio-overpass,2023-06-01,0,44,0,0,0,left_only
aio-overpass,2023-06-02,0,44,0,0,0,left_only
aio-overpass,2023-06-03,0,44,0,0,0,left_only
aio-overpass,2023-06-04,0,44,0,0,0,left_only
aio-overpass,2023-06-05,0,44,0,0,0,left_only
aio-overpass,2023-06-06,0,44,0,0,0,left_only
aio-overpass,2023-06-07,0,44,0,0,0,left_only
aio-overpass,2023-06-08,0,44,0,0,0,left_only
aio-overpass,2023-06-09,0,44,0,0,0,left_only
aio-overpass,2023-06-10,0,44,0,0,0,left_only
aioduckdb,2023-04-25,14,14,0,0,0,left_only
aioduckdb,2023-04-26,17,31,0,0,0,left_only
aioduckdb,2023-04-27,3,34,0,0,0,left_only
aioduckdb,2023-04-28,0,34,0,0,0,left_only
aioduckdb,2023-04-29,0,34,0,0,0,left_only
aioduckdb,2023-04-30,0,34,0,0,0,left_only
aioduckdb,2023-05-01,0,34,0,0,0,left_only
aioduckdb,2023-05-02,1,35,0,0,0,left_only
aioduckdb,2023-05-03,1,36,0,0,0,left_only
aioduckdb,2023-05-04,0,36,0,0,0,left_only
aioduckdb,2023-05-05,1,37,0,0,0,left_only
aioduckdb,2023-05-06,1,38,0,0,0,left_only
aioduckdb,2023-05-07,0,38,0,0,0,left_only
aioduckdb,2023-05-08,1,39,0,0,0,left_only
aioduckdb,2023-05-09,2,41,0,0,0,left_only
aioduckdb,2023-05-10,1,42,0,0,0,left_only
aioduckdb,2023-05-11,1,43,0,0,0,left_only
aioduckdb,2023-05-12,3,46,0,0,0,left_only
aioduckdb,2023-05-13,2,48,0,0,0,left_only
aioduckdb,2023-05-14,0,48,0,0,0,left_only
aioduckdb,2023-05-15,0,48,0,0,0,left_only
aioduckdb,2023-05-16,0,48,0,0,0,left_only
aioduckdb,2023-05-17,0,48,0,0,0,left_only
aioduckdb,2023-05-18,1,49,0,0,0,left_only
aioduckdb,2023-05-19,1,50,0,0,0,left_only
aioduckdb,2023-05-20,0,50,0,0,0,left_only
aioduckdb,2023-05-21,0,50,0,0,0,left_only
aioduckdb,2023-05-22,0,50,0,0,0,left_only
aioduckdb,2023-05-23,0,50,0,0,0,left_only
aioduckdb,2023-05-24,1,51,0,0,0,left_only
aioduckdb,2023-05-25,1,52,0,0,0,left_only
aioduckdb,2023-05-26,1,53,0,0,0,left_only
aioduckdb,2023-05-27,1,54,0,0,0,left_only
aioduckdb,2023-05-28,0,54,0,0,0,left_only
aioduckdb,2023-05-29,0,54,0,0,0,left_only
aioduckdb,2023-05-30,1,55,0,0,0,left_only
aioduckdb,2023-05-31,1,56,0,0,0,left_only
aioduckdb,2023-06-01,1,57,0,0,0,left_only
aioduckdb,2023-06-02,2,59,0,0,0,left_only
aioduckdb,2023-06-03,1,60,0,0,0,left_only
aioduckdb,2023-06-04,2,62,0,0,0,left_only
aioduckdb,2023-06-05,2,64,0,0,0,left_only
aioduckdb,2023-06-06,1,65,0,0,0,left_only
aioduckdb,2023-06-07,2,67,0,0,0,left_only
aioduckdb,2023-06-08,1,68,0,0,0,left_only
aioduckdb,2023-06-09,0,68,0,0,0,left_only
aioduckdb,2023-06-10,0,68,0,0,0,left_only
aiomonobank,2023-04-25,1,1,0,0,0,left_only
aiomonobank,2023-04-26,1,2,0,0,0,left_only
aiomonobank,2023-04-27,0,2,0,0,0,left_only
aiomonobank,2023-04-28,0,2,0,0,0,left_only
aiomonobank,2023-04-29,0,2,0,0,0,left_only
aiomonobank,2023-04-30,0,2,0,0,0,left_only
aiomonobank,2023-05-01,0,2,0,0,0,left_only
aiomonobank,2023-05-02,0,2,0,0,0,left_only
aiomonobank,2023-05-03,0,2,0,0,0,left_only
aiomonobank,2023-05-04,0,2,0,0,0,left_only
aiomonobank,2023-05-05,0,2,0,0,0,left_only
aiomonobank,2023-05-06,0,2,0,0,0,left_only
aiomonobank,2023-05-07,0,2,0,0,0,left_only
aiomonobank,2023-05-08,0,2,0,0,0,left_only
aiomonobank,2023-05-09,0,2,0,0,0,left_only
aiomonobank,2023-05-10,0,2,0,0,0,left_only
aiomonobank,2023-05-11,1,3,0,0,0,left_only
aiomonobank,2023-05-12,1,4,0,0,0,left_only
aiomonobank,2023-05-13,0,4,0,0,0,left_only
aiomonobank,2023-05-14,0,4,0,0,0,left_only
aiomonobank,2023-05-15,0,4,0,0,0,left_only
aiomonobank,2023-05-16,0,4,0,0,0,left_only
aiomonobank,2023-05-17,0,4,0,0,0,left_only
aiomonobank,2023-05-18,0,4,0,0,0,left_only
aiomonobank,2023-05-19,0,4,0,0,0,left_only
aiomonobank,2023-05-20,0,4,0,0,0,left_only
aiomonobank,2023-05-21,0,4,0,0,0,left_only
aiomonobank,2023-05-22,0,4,0,0,0,left_only
aiomonobank,2023-05-23,0,4,0,0,0,left_only
aiomonobank,2023-05-24,0,4,0,0,0,left_only
aiomonobank,2023-05-25,0,4,0,0,0,left_only
aiomonobank,2023-05-26,0,4,0,0,0,left_only
aiomonobank,2023-05-27,0,4,0,0,0,left_only
aiomonobank,2023-05-28,0,4,0,0,0,left_only
aiomonobank,2023-05-29,1,5,0,0,0,left_only
aiomonobank,2023-05-30,1,6,0,0,0,left_only
aiomonobank,2023-05-31,2,8,0,0,0,left_only
aiomonobank,2023-06-01,1,9,0,0,0,left_only
aiomonobank,2023-06-02,0,9,0,0,0,left_only
aiomonobank,2023-06-03,0,9,0,0,0,left_only
aiomonobank,2023-06-04,0,9,0,0,0,left_only
aiomonobank,2023-06-05,0,9,0,0,0,left_only
aiomonobank,2023-06-06,0,9,0,0,0,left_only
aiomonobank,2023-06-07,0,9,0,0,0,left_only
aiomonobank,2023-06-08,0,9,0,0,0,left_only
aiomonobank,2023-06-09,0,9,0,0,0,left_only
aiomonobank,2023-06-10,0,9,0,0,0,left_only
aiotaika,2023-04-25,0,0,0,0,0,left_only
aiotaika,2023-04-26,11,11,0,0,0,left_only
aiotaika,2023-04-27,12,23,0,0,0,left_only
aiotaika,2023-04-28,1,24,0,0,0,left_only
aiotaika,2023-04-29,0,24,0,0,0,left_only
aiotaika,2023-04-30,0,24,0,0,0,left_only
aiotaika,2023-05-01,0,24,0,0,0,left_only
aiotaika,2023-05-02,0,24,0,0,0,left_only
aiotaika,2023-05-03,0,24,0,0,0,left_only
aiotaika,2023-05-04,0,24,0,0,0,left_only
aiotaika,2023-05-05,2,26,0,0,0,left_only
aiotaika,2023-05-06,2,28,0,0,0,left_only
aiotaika,2023-05-07,0,28,0,0,0,left_only
aiotaika,2023-05-08,0,28,0,0,0,left_only
aiotaika,2023-05-09,0,28,0,0,0,left_only
aiotaika,2023-05-10,0,28,0,0,0,left_only
aiotaika,2023-05-11,1,29,0,0,0,left_only
aiotaika,2023-05-12,1,30,0,0,0,left_only
aiotaika,2023-05-13,2,32,0,0,0,left_only
aiotaika,2023-05-14,2,34,0,0,0,left_only
aiotaika,2023-05-15,0,34,0,0,0,left_only
aiotaika,2023-05-16,0,34,0,0,0,left_only
aiotaika,2023-05-17,0,34,0,0,0,left_only
aiotaika,2023-05-18,0,34,0,0,0,left_only
aiotaika,2023-05-19,0,34,0,0,0,left_only
aiotaika,2023-05-20,0,34,0,0,0,left_only
aiotaika,2023-05-21,0,34,0,0,0,left_only
aiotaika,2023-05-22,0,34,0,0,0,left_only
aiotaika,2023-05-23,0,34,0,0,0,left_only
aiotaika,2023-05-24,0,34,0,0,0,left_only
aiotaika,2023-05-25,0,34,0,0,0,left_only
aiotaika,2023-05-26,0,34,0,0,0,left_only
aiotaika,2023-05-27,0,34,0,0,0,left_only
aiotaika,2023-05-28,0,34,0,0,0,left_only
aiotaika,2023-05-29,0,34,0,0,0,left_only
aiotaika,2023-05-30,1,35,0,0,0,left_only
aiotaika,2023-05-31,1,36,0,0,0,left_only
aiotaika,2023-06-01,0,36,0,0,0,left_only
aiotaika,2023-06-02,0,36,0,0,0,left_only
aiotaika,2023-06-03,0,36,0,0,0,left_only
aiotaika,2023-06-04,0,36,0,0,0,left_only
aiotaika,2023-06-05,0,36,0,0,0,left_only
aiotaika,2023-06-06,0,36,0,0,0,left_only
aiotaika,2023-06-07,0,36,0,0,0,left_only
aiotaika,2023-06-08,0,36,0,0,0,left_only
aiotaika,2023-06-09,3,39,0,0,0,left_only
aiotaika,2023-06-10,3,42,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-04-25,0,0,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-04-26,8,8,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-04-27,13,21,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-04-28,5,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-04-29,0,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-04-30,0,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-01,0,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-02,0,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-03,0,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-04,0,26,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-05,1,27,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-06,1,28,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-07,0,28,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-08,0,28,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-09,0,28,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-10,0,28,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-11,1,29,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-12,1,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-13,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-14,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-15,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-16,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-17,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-18,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-19,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-20,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-21,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-22,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-23,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-24,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-25,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-26,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-27,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-28,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-29,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-30,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-05-31,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-01,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-02,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-03,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-04,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-05,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-06,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-07,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-08,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-09,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test25,2023-06-10,0,30,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-04-25,0,0,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-04-26,0,0,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-04-27,18,18,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-04-28,19,37,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-04-29,1,38,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-04-30,0,38,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-01,0,38,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-02,0,38,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-03,21,59,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-04,21,80,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-05,1,81,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-06,1,82,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-07,5,87,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-08,5,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-09,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-10,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-11,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-12,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-13,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-14,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-15,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-16,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-17,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-18,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-19,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-20,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-21,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-22,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-23,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-24,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-25,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-26,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-27,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-28,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-29,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-30,0,92,0,0,0,left_only
airflow-kubernetes-job-operator-test26,2023-05-31,0,92,0,0,0,left_only
