pkg,date,download_count,tt_downloads,treated,boughtstars,treated2,_merge
rds-core,2023-05-25,0,150,0,0,0,left_only
rds-core,2023-05-26,0,150,0,0,0,left_only
rds-core,2023-05-27,0,150,0,0,0,left_only
readable-number,2023-04-24,0,0,0,0,0,left_only
readable-number,2023-04-25,0,0,0,0,0,left_only
readable-number,2023-04-26,0,0,0,0,0,left_only
readable-number,2023-04-27,7,7,0,0,0,left_only
readable-number,2023-04-28,9,16,0,0,0,left_only
readable-number,2023-04-29,2,18,0,0,0,left_only
readable-number,2023-04-30,0,18,0,0,0,left_only
readable-number,2023-05-01,1,19,0,0,0,left_only
readable-number,2023-05-02,1,20,0,0,0,left_only
readable-number,2023-05-03,0,20,0,0,0,left_only
readable-number,2023-05-04,0,20,0,0,0,left_only
readable-number,2023-05-05,12,32,0,0,0,left_only
readable-number,2023-05-06,12,44,0,0,0,left_only
readable-number,2023-05-07,1,45,0,0,0,left_only
readable-number,2023-05-08,1,46,0,0,0,left_only
readable-number,2023-05-09,2,48,0,0,0,left_only
readable-number,2023-05-10,4,52,0,0,0,left_only
readable-number,2023-05-11,2,54,0,0,0,left_only
readable-number,2023-05-12,1,55,0,0,0,left_only
readable-number,2023-05-13,3,58,0,0,0,left_only
readable-number,2023-05-14,2,60,0,0,0,left_only
readable-number,2023-05-15,0,60,0,0,0,left_only
readable-number,2023-05-16,0,60,0,0,0,left_only
readable-number,2023-05-17,0,60,0,0,0,left_only
readable-number,2023-05-18,0,60,0,0,0,left_only
readable-number,2023-05-19,0,60,0,0,0,left_only
readable-number,2023-05-20,8,68,0,0,0,left_only
readable-number,2023-05-21,10,78,0,0,0,left_only
readable-number,2023-05-22,2,80,0,0,0,left_only
readable-number,2023-05-23,0,80,0,0,0,left_only
readable-number,2023-05-24,0,80,0,0,0,left_only
readable-number,2023-05-25,0,80,0,0,0,left_only
readable-number,2023-05-26,0,80,0,0,0,left_only
readable-number,2023-05-27,0,80,0,0,0,left_only
registry-sweepers,2023-04-24,0,0,0,0,0,left_only
registry-sweepers,2023-04-25,0,0,0,0,0,left_only
registry-sweepers,2023-04-26,2,2,0,0,0,left_only
registry-sweepers,2023-04-27,2,4,0,0,0,left_only
registry-sweepers,2023-04-28,0,4,0,0,0,left_only
registry-sweepers,2023-04-29,0,4,0,0,0,left_only
registry-sweepers,2023-04-30,0,4,0,0,0,left_only
registry-sweepers,2023-05-01,0,4,0,0,0,left_only
registry-sweepers,2023-05-02,0,4,0,0,0,left_only
registry-sweepers,2023-05-03,0,4,0,0,0,left_only
registry-sweepers,2023-05-04,0,4,0,0,0,left_only
registry-sweepers,2023-05-05,0,4,0,0,0,left_only
registry-sweepers,2023-05-06,0,4,0,0,0,left_only
registry-sweepers,2023-05-07,0,4,0,0,0,left_only
registry-sweepers,2023-05-08,0,4,0,0,0,left_only
registry-sweepers,2023-05-09,0,4,0,0,0,left_only
registry-sweepers,2023-05-10,1,5,0,0,0,left_only
registry-sweepers,2023-05-11,1,6,0,0,0,left_only
registry-sweepers,2023-05-12,0,6,0,0,0,left_only
registry-sweepers,2023-05-13,0,6,0,0,0,left_only
registry-sweepers,2023-05-14,0,6,0,0,0,left_only
registry-sweepers,2023-05-15,0,6,0,0,0,left_only
registry-sweepers,2023-05-16,0,6,0,0,0,left_only
registry-sweepers,2023-05-17,1,7,0,0,0,left_only
registry-sweepers,2023-05-18,1,8,0,0,0,left_only
registry-sweepers,2023-05-19,0,8,0,0,0,left_only
registry-sweepers,2023-05-20,0,8,0,0,0,left_only
registry-sweepers,2023-05-21,0,8,0,0,0,left_only
registry-sweepers,2023-05-22,0,8,0,0,0,left_only
registry-sweepers,2023-05-23,0,8,0,0,0,left_only
registry-sweepers,2023-05-24,0,8,0,0,0,left_only
registry-sweepers,2023-05-25,0,8,0,0,0,left_only
registry-sweepers,2023-05-26,0,8,0,0,0,left_only
registry-sweepers,2023-05-27,0,8,0,0,0,left_only
rizzless-guitar-guide,2023-04-24,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-04-25,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-04-26,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-04-27,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-04-28,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-04-29,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-04-30,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-01,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-02,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-03,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-04,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-05,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-06,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-07,0,0,0,0,0,left_only
rizzless-guitar-guide,2023-05-08,1,1,0,0,0,left_only
rizzless-guitar-guide,2023-05-09,1,2,0,0,0,left_only
rizzless-guitar-guide,2023-05-10,1,3,0,0,0,left_only
rizzless-guitar-guide,2023-05-11,1,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-12,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-13,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-14,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-15,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-16,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-17,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-18,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-19,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-20,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-21,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-22,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-23,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-24,0,4,0,0,0,left_only
rizzless-guitar-guide,2023-05-25,1,5,0,0,0,left_only
rizzless-guitar-guide,2023-05-26,1,6,0,0,0,left_only
rizzless-guitar-guide,2023-05-27,0,6,0,0,0,left_only
rmrkl,2023-04-24,0,0,0,0,0,left_only
rmrkl,2023-04-25,11,11,0,0,0,left_only
rmrkl,2023-04-26,39,50,0,0,0,left_only
rmrkl,2023-04-27,61,111,0,0,0,left_only
rmrkl,2023-04-28,67,178,0,0,0,left_only
rmrkl,2023-04-29,62,240,0,0,0,left_only
rmrkl,2023-04-30,46,286,0,0,0,left_only
rmrkl,2023-05-01,56,342,0,0,0,left_only
rmrkl,2023-05-02,144,486,0,0,0,left_only
rmrkl,2023-05-03,166,652,0,0,0,left_only
rmrkl,2023-05-04,138,790,0,0,0,left_only
rmrkl,2023-05-05,122,912,0,0,0,left_only
rmrkl,2023-05-06,78,990,0,0,0,left_only
rmrkl,2023-05-07,129,1119,0,0,0,left_only
rmrkl,2023-05-08,179,1298,0,0,0,left_only
rmrkl,2023-05-09,176,1474,0,0,0,left_only
rmrkl,2023-05-10,162,1636,0,0,0,left_only
rmrkl,2023-05-11,124,1760,0,0,0,left_only
rmrkl,2023-05-12,85,1845,0,0,0,left_only
rmrkl,2023-05-13,53,1898,0,0,0,left_only
rmrkl,2023-05-14,103,2001,0,0,0,left_only
rmrkl,2023-05-15,161,2162,0,0,0,left_only
rmrkl,2023-05-16,203,2365,0,0,0,left_only
rmrkl,2023-05-17,215,2580,0,0,0,left_only
rmrkl,2023-05-18,137,2717,0,0,0,left_only
rmrkl,2023-05-19,81,2798,0,0,0,left_only
rmrkl,2023-05-20,65,2863,0,0,0,left_only
rmrkl,2023-05-21,81,2944,0,0,0,left_only
rmrkl,2023-05-22,115,3059,0,0,0,left_only
rmrkl,2023-05-23,105,3164,0,0,0,left_only
rmrkl,2023-05-24,108,3272,0,0,0,left_only
rmrkl,2023-05-25,112,3384,0,0,0,left_only
rmrkl,2023-05-26,81,3465,0,0,0,left_only
rmrkl,2023-05-27,45,3510,0,0,0,left_only
rum-with-telegram,2023-04-24,71,71,0,0,0,left_only
rum-with-telegram,2023-04-25,80,151,0,0,0,left_only
rum-with-telegram,2023-04-26,43,194,0,0,0,left_only
rum-with-telegram,2023-04-27,34,228,0,0,0,left_only
rum-with-telegram,2023-04-28,0,228,0,0,0,left_only
rum-with-telegram,2023-04-29,9,237,0,0,0,left_only
rum-with-telegram,2023-04-30,9,246,0,0,0,left_only
rum-with-telegram,2023-05-01,1,247,0,0,0,left_only
rum-with-telegram,2023-05-02,28,275,0,0,0,left_only
rum-with-telegram,2023-05-03,48,323,0,0,0,left_only
rum-with-telegram,2023-05-04,21,344,0,0,0,left_only
rum-with-telegram,2023-05-05,0,344,0,0,0,left_only
rum-with-telegram,2023-05-06,0,344,0,0,0,left_only
rum-with-telegram,2023-05-07,0,344,0,0,0,left_only
rum-with-telegram,2023-05-08,0,344,0,0,0,left_only
rum-with-telegram,2023-05-09,0,344,0,0,0,left_only
rum-with-telegram,2023-05-10,78,422,0,0,0,left_only
rum-with-telegram,2023-05-11,83,505,0,0,0,left_only
rum-with-telegram,2023-05-12,26,531,0,0,0,left_only
rum-with-telegram,2023-05-13,36,567,0,0,0,left_only
rum-with-telegram,2023-05-14,19,586,0,0,0,left_only
rum-with-telegram,2023-05-15,16,602,0,0,0,left_only
rum-with-telegram,2023-05-16,14,616,0,0,0,left_only
rum-with-telegram,2023-05-17,4,620,0,0,0,left_only
rum-with-telegram,2023-05-18,3,623,0,0,0,left_only
rum-with-telegram,2023-05-19,1,624,0,0,0,left_only
rum-with-telegram,2023-05-20,0,624,0,0,0,left_only
rum-with-telegram,2023-05-21,0,624,0,0,0,left_only
rum-with-telegram,2023-05-22,0,624,0,0,0,left_only
rum-with-telegram,2023-05-23,0,624,0,0,0,left_only
rum-with-telegram,2023-05-24,0,624,0,0,0,left_only
rum-with-telegram,2023-05-25,0,624,0,0,0,left_only
rum-with-telegram,2023-05-26,0,624,0,0,0,left_only
rum-with-telegram,2023-05-27,0,624,0,0,0,left_only
rwexptest,2023-04-24,9,9,0,0,0,left_only
rwexptest,2023-04-25,9,18,0,0,0,left_only
rwexptest,2023-04-26,1,19,0,0,0,left_only
rwexptest,2023-04-27,23,42,0,0,0,left_only
rwexptest,2023-04-28,23,65,0,0,0,left_only
rwexptest,2023-04-29,1,66,0,0,0,left_only
rwexptest,2023-04-30,0,66,0,0,0,left_only
rwexptest,2023-05-01,1,67,0,0,0,left_only
rwexptest,2023-05-02,4,71,0,0,0,left_only
rwexptest,2023-05-03,3,74,0,0,0,left_only
rwexptest,2023-05-04,0,74,0,0,0,left_only
rwexptest,2023-05-05,0,74,0,0,0,left_only
rwexptest,2023-05-06,0,74,0,0,0,left_only
rwexptest,2023-05-07,0,74,0,0,0,left_only
rwexptest,2023-05-08,0,74,0,0,0,left_only
rwexptest,2023-05-09,0,74,0,0,0,left_only
rwexptest,2023-05-10,1,75,0,0,0,left_only
rwexptest,2023-05-11,2,77,0,0,0,left_only
rwexptest,2023-05-12,4,81,0,0,0,left_only
rwexptest,2023-05-13,3,84,0,0,0,left_only
rwexptest,2023-05-14,0,84,0,0,0,left_only
rwexptest,2023-05-15,0,84,0,0,0,left_only
rwexptest,2023-05-16,0,84,0,0,0,left_only
rwexptest,2023-05-17,0,84,0,0,0,left_only
rwexptest,2023-05-18,0,84,0,0,0,left_only
rwexptest,2023-05-19,0,84,0,0,0,left_only
rwexptest,2023-05-20,0,84,0,0,0,left_only
rwexptest,2023-05-21,0,84,0,0,0,left_only
rwexptest,2023-05-22,0,84,0,0,0,left_only
rwexptest,2023-05-23,0,84,0,0,0,left_only
rwexptest,2023-05-24,0,84,0,0,0,left_only
rwexptest,2023-05-25,0,84,0,0,0,left_only
rwexptest,2023-05-26,0,84,0,0,0,left_only
rwexptest,2023-05-27,0,84,0,0,0,left_only
sa-node-architecture,2023-04-24,0,0,0,0,0,left_only
sa-node-architecture,2023-04-25,0,0,0,0,0,left_only
sa-node-architecture,2023-04-26,10,10,0,0,0,left_only
sa-node-architecture,2023-04-27,11,21,0,0,0,left_only
sa-node-architecture,2023-04-28,1,22,0,0,0,left_only
sa-node-architecture,2023-04-29,0,22,0,0,0,left_only
sa-node-architecture,2023-04-30,0,22,0,0,0,left_only
sa-node-architecture,2023-05-01,0,22,0,0,0,left_only
sa-node-architecture,2023-05-02,0,22,0,0,0,left_only
sa-node-architecture,2023-05-03,0,22,0,0,0,left_only
sa-node-architecture,2023-05-04,0,22,0,0,0,left_only
sa-node-architecture,2023-05-05,0,22,0,0,0,left_only
sa-node-architecture,2023-05-06,0,22,0,0,0,left_only
sa-node-architecture,2023-05-07,0,22,0,0,0,left_only
sa-node-architecture,2023-05-08,0,22,0,0,0,left_only
sa-node-architecture,2023-05-09,0,22,0,0,0,left_only
sa-node-architecture,2023-05-10,1,23,0,0,0,left_only
sa-node-architecture,2023-05-11,1,24,0,0,0,left_only
sa-node-architecture,2023-05-12,2,26,0,0,0,left_only
sa-node-architecture,2023-05-13,2,28,0,0,0,left_only
sa-node-architecture,2023-05-14,0,28,0,0,0,left_only
sa-node-architecture,2023-05-15,0,28,0,0,0,left_only
sa-node-architecture,2023-05-16,0,28,0,0,0,left_only
sa-node-architecture,2023-05-17,0,28,0,0,0,left_only
sa-node-architecture,2023-05-18,0,28,0,0,0,left_only
sa-node-architecture,2023-05-19,0,28,0,0,0,left_only
sa-node-architecture,2023-05-20,0,28,0,0,0,left_only
sa-node-architecture,2023-05-21,0,28,0,0,0,left_only
sa-node-architecture,2023-05-22,0,28,0,0,0,left_only
sa-node-architecture,2023-05-23,0,28,0,0,0,left_only
sa-node-architecture,2023-05-24,0,28,0,0,0,left_only
sa-node-architecture,2023-05-25,0,28,0,0,0,left_only
sa-node-architecture,2023-05-26,0,28,0,0,0,left_only
sa-node-architecture,2023-05-27,0,28,0,0,0,left_only
safe-exit,2023-04-24,0,0,1,0,1,both
safe-exit,2023-04-25,18,18,1,0,1,both
safe-exit,2023-04-26,18,36,1,0,1,both
safe-exit,2023-04-27,0,36,1,0,1,both
safe-exit,2023-04-28,0,36,1,0,1,both
safe-exit,2023-04-29,0,36,1,0,1,both
safe-exit,2023-04-30,0,36,1,0,1,both
safe-exit,2023-05-01,10,46,1,0,1,both
safe-exit,2023-05-02,11,57,1,0,1,both
safe-exit,2023-05-03,1,58,1,0,1,both
safe-exit,2023-05-04,0,58,1,0,1,both
safe-exit,2023-05-05,0,58,1,0,1,both
safe-exit,2023-05-06,0,58,1,0,1,both
safe-exit,2023-05-07,0,58,1,0,1,both
safe-exit,2023-05-08,0,58,1,0,1,both
safe-exit,2023-05-09,0,58,1,0,1,both
safe-exit,2023-05-10,1,59,1,0,1,both
safe-exit,2023-05-11,1,60,1,0,1,both
safe-exit,2023-05-12,4,64,1,0,1,both
safe-exit,2023-05-13,4,68,1,0,1,both
safe-exit,2023-05-14,0,68,1,0,1,both
safe-exit,2023-05-15,2,70,1,0,1,both
safe-exit,2023-05-16,2,72,1,0,1,both
safe-exit,2023-05-17,0,72,1,0,1,both
safe-exit,2023-05-18,1,73,1,0,1,both
safe-exit,2023-05-19,1,74,1,0,1,both
safe-exit,2023-05-20,0,74,1,0,1,both
safe-exit,2023-05-21,0,74,1,0,1,both
safe-exit,2023-05-22,1,75,1,0,1,both
safe-exit,2023-05-23,2,77,1,0,1,both
safe-exit,2023-05-24,1,78,1,0,1,both
safe-exit,2023-05-25,0,78,1,0,1,both
safe-exit,2023-05-26,0,78,1,0,1,both
safe-exit,2023-05-27,0,78,1,0,1,both
saipravega,2023-04-24,0,0,1,1,2,both
saipravega,2023-04-25,0,0,1,1,2,both
saipravega,2023-04-26,0,0,1,1,2,both
saipravega,2023-04-27,0,0,1,1,2,both
saipravega,2023-04-28,0,0,1,1,2,both
saipravega,2023-04-29,0,0,1,1,2,both
saipravega,2023-04-30,0,0,1,1,2,both
saipravega,2023-05-01,0,0,1,1,2,both
saipravega,2023-05-02,0,0,1,1,2,both
saipravega,2023-05-03,0,0,1,1,2,both
saipravega,2023-05-04,0,0,1,1,2,both
saipravega,2023-05-05,0,0,1,1,2,both
saipravega,2023-05-06,0,0,1,1,2,both
saipravega,2023-05-07,0,0,1,1,2,both
saipravega,2023-05-08,0,0,1,1,2,both
saipravega,2023-05-09,0,0,1,1,2,both
saipravega,2023-05-10,0,0,1,1,2,both
saipravega,2023-05-11,0,0,1,1,2,both
saipravega,2023-05-12,0,0,1,1,2,both
saipravega,2023-05-13,0,0,1,1,2,both
saipravega,2023-05-14,0,0,1,1,2,both
saipravega,2023-05-15,0,0,1,1,2,both
saipravega,2023-05-16,0,0,1,1,2,both
saipravega,2023-05-17,0,0,1,1,2,both
saipravega,2023-05-18,0,0,1,1,2,both
saipravega,2023-05-19,0,0,1,1,2,both
saipravega,2023-05-20,0,0,1,1,2,both
saipravega,2023-05-21,0,0,1,1,2,both
saipravega,2023-05-22,0,0,1,1,2,both
saipravega,2023-05-23,0,0,1,1,2,both
saipravega,2023-05-24,0,0,1,1,2,both
saipravega,2023-05-25,0,0,1,1,2,both
saipravega,2023-05-26,0,0,1,1,2,both
saipravega,2023-05-27,0,0,1,1,2,both
sam-publish,2023-04-24,0,0,0,0,0,left_only
sam-publish,2023-04-25,0,0,0,0,0,left_only
sam-publish,2023-04-26,15,15,0,0,0,left_only
sam-publish,2023-04-27,16,31,0,0,0,left_only
sam-publish,2023-04-28,1,32,0,0,0,left_only
sam-publish,2023-04-29,0,32,0,0,0,left_only
sam-publish,2023-04-30,0,32,0,0,0,left_only
sam-publish,2023-05-01,1,33,0,0,0,left_only
sam-publish,2023-05-02,1,34,0,0,0,left_only
sam-publish,2023-05-03,0,34,0,0,0,left_only
sam-publish,2023-05-04,0,34,0,0,0,left_only
sam-publish,2023-05-05,0,34,0,0,0,left_only
sam-publish,2023-05-06,0,34,0,0,0,left_only
sam-publish,2023-05-07,0,34,0,0,0,left_only
sam-publish,2023-05-08,0,34,0,0,0,left_only
sam-publish,2023-05-09,0,34,0,0,0,left_only
sam-publish,2023-05-10,1,35,0,0,0,left_only
sam-publish,2023-05-11,1,36,0,0,0,left_only
sam-publish,2023-05-12,2,38,0,0,0,left_only
sam-publish,2023-05-13,2,40,0,0,0,left_only
sam-publish,2023-05-14,0,40,0,0,0,left_only
sam-publish,2023-05-15,0,40,0,0,0,left_only
sam-publish,2023-05-16,0,40,0,0,0,left_only
sam-publish,2023-05-17,0,40,0,0,0,left_only
sam-publish,2023-05-18,1,41,0,0,0,left_only
sam-publish,2023-05-19,1,42,0,0,0,left_only
sam-publish,2023-05-20,0,42,0,0,0,left_only
sam-publish,2023-05-21,0,42,0,0,0,left_only
sam-publish,2023-05-22,0,42,0,0,0,left_only
sam-publish,2023-05-23,0,42,0,0,0,left_only
sam-publish,2023-05-24,0,42,0,0,0,left_only
sam-publish,2023-05-25,3,45,0,0,0,left_only
sam-publish,2023-05-26,3,48,0,0,0,left_only
sam-publish,2023-05-27,0,48,0,0,0,left_only
secure-logger,2023-04-24,22,22,0,0,0,left_only
secure-logger,2023-04-25,56,78,0,0,0,left_only
secure-logger,2023-04-26,34,112,0,0,0,left_only
secure-logger,2023-04-27,0,112,0,0,0,left_only
secure-logger,2023-04-28,0,112,0,0,0,left_only
secure-logger,2023-04-29,0,112,0,0,0,left_only
secure-logger,2023-04-30,0,112,0,0,0,left_only
secure-logger,2023-05-01,0,112,0,0,0,left_only
secure-logger,2023-05-02,2,114,0,0,0,left_only
secure-logger,2023-05-03,3,117,0,0,0,left_only
secure-logger,2023-05-04,1,118,0,0,0,left_only
secure-logger,2023-05-05,0,118,0,0,0,left_only
secure-logger,2023-05-06,0,118,0,0,0,left_only
secure-logger,2023-05-07,0,118,0,0,0,left_only
secure-logger,2023-05-08,0,118,0,0,0,left_only
secure-logger,2023-05-09,0,118,0,0,0,left_only
secure-logger,2023-05-10,1,119,0,0,0,left_only
secure-logger,2023-05-11,7,126,0,0,0,left_only
secure-logger,2023-05-12,14,140,0,0,0,left_only
secure-logger,2023-05-13,8,148,0,0,0,left_only
secure-logger,2023-05-14,0,148,0,0,0,left_only
secure-logger,2023-05-15,4,152,0,0,0,left_only
secure-logger,2023-05-16,9,161,0,0,0,left_only
secure-logger,2023-05-17,6,167,0,0,0,left_only
secure-logger,2023-05-18,1,168,0,0,0,left_only
secure-logger,2023-05-19,1,169,0,0,0,left_only
secure-logger,2023-05-20,1,170,0,0,0,left_only
secure-logger,2023-05-21,0,170,0,0,0,left_only
secure-logger,2023-05-22,0,170,0,0,0,left_only
secure-logger,2023-05-23,0,170,0,0,0,left_only
secure-logger,2023-05-24,1,171,0,0,0,left_only
secure-logger,2023-05-25,1,172,0,0,0,left_only
secure-logger,2023-05-26,0,172,0,0,0,left_only
secure-logger,2023-05-27,0,172,0,0,0,left_only
serums,2023-04-24,0,0,0,0,0,left_only
serums,2023-04-25,10,10,0,0,0,left_only
serums,2023-04-26,10,20,0,0,0,left_only
serums,2023-04-27,0,20,0,0,0,left_only
serums,2023-04-28,0,20,0,0,0,left_only
serums,2023-04-29,0,20,0,0,0,left_only
serums,2023-04-30,0,20,0,0,0,left_only
serums,2023-05-01,0,20,0,0,0,left_only
serums,2023-05-02,0,20,0,0,0,left_only
serums,2023-05-03,0,20,0,0,0,left_only
serums,2023-05-04,0,20,0,0,0,left_only
serums,2023-05-05,0,20,0,0,0,left_only
serums,2023-05-06,0,20,0,0,0,left_only
serums,2023-05-07,0,20,0,0,0,left_only
serums,2023-05-08,0,20,0,0,0,left_only
serums,2023-05-09,0,20,0,0,0,left_only
serums,2023-05-10,24,44,0,0,0,left_only
serums,2023-05-11,37,81,0,0,0,left_only
serums,2023-05-12,14,95,0,0,0,left_only
serums,2023-05-13,4,99,0,0,0,left_only
serums,2023-05-14,13,112,0,0,0,left_only
serums,2023-05-15,10,122,0,0,0,left_only
serums,2023-05-16,3,125,0,0,0,left_only
serums,2023-05-17,3,128,0,0,0,left_only
serums,2023-05-18,7,135,0,0,0,left_only
serums,2023-05-19,7,142,0,0,0,left_only
serums,2023-05-20,3,145,0,0,0,left_only
serums,2023-05-21,9,154,0,0,0,left_only
serums,2023-05-22,6,160,0,0,0,left_only
serums,2023-05-23,1,161,0,0,0,left_only
serums,2023-05-24,1,162,0,0,0,left_only
serums,2023-05-25,9,171,0,0,0,left_only
serums,2023-05-26,37,208,0,0,0,left_only
serums,2023-05-27,28,236,0,0,0,left_only
skeetpy,2023-04-24,0,0,0,0,0,left_only
skeetpy,2023-04-25,0,0,0,0,0,left_only
skeetpy,2023-04-26,0,0,0,0,0,left_only
skeetpy,2023-04-27,0,0,0,0,0,left_only
skeetpy,2023-04-28,23,23,0,0,0,left_only
skeetpy,2023-04-29,28,51,0,0,0,left_only
skeetpy,2023-04-30,5,56,0,0,0,left_only
skeetpy,2023-05-01,0,56,0,0,0,left_only
skeetpy,2023-05-02,4,60,0,0,0,left_only
skeetpy,2023-05-03,4,64,0,0,0,left_only
skeetpy,2023-05-04,0,64,0,0,0,left_only
skeetpy,2023-05-05,0,64,0,0,0,left_only
skeetpy,2023-05-06,0,64,0,0,0,left_only
skeetpy,2023-05-07,0,64,0,0,0,left_only
skeetpy,2023-05-08,0,64,0,0,0,left_only
skeetpy,2023-05-09,0,64,0,0,0,left_only
skeetpy,2023-05-10,1,65,0,0,0,left_only
skeetpy,2023-05-11,1,66,0,0,0,left_only
skeetpy,2023-05-12,4,70,0,0,0,left_only
skeetpy,2023-05-13,4,74,0,0,0,left_only
skeetpy,2023-05-14,0,74,0,0,0,left_only
skeetpy,2023-05-15,0,74,0,0,0,left_only
skeetpy,2023-05-16,0,74,0,0,0,left_only
skeetpy,2023-05-17,0,74,0,0,0,left_only
skeetpy,2023-05-18,0,74,0,0,0,left_only
skeetpy,2023-05-19,0,74,0,0,0,left_only
skeetpy,2023-05-20,0,74,0,0,0,left_only
skeetpy,2023-05-21,0,74,0,0,0,left_only
skeetpy,2023-05-22,0,74,0,0,0,left_only
skeetpy,2023-05-23,0,74,0,0,0,left_only
skeetpy,2023-05-24,0,74,0,0,0,left_only
skeetpy,2023-05-25,0,74,0,0,0,left_only
skeetpy,2023-05-26,0,74,0,0,0,left_only
skeetpy,2023-05-27,0,74,0,0,0,left_only
socketwrapper,2023-04-24,40,40,0,0,0,left_only
socketwrapper,2023-04-25,22,62,0,0,0,left_only
socketwrapper,2023-04-26,5,67,0,0,0,left_only
socketwrapper,2023-04-27,0,67,0,0,0,left_only
socketwrapper,2023-04-28,0,67,0,0,0,left_only
socketwrapper,2023-04-29,0,67,0,0,0,left_only
socketwrapper,2023-04-30,0,67,0,0,0,left_only
socketwrapper,2023-05-01,0,67,0,0,0,left_only
socketwrapper,2023-05-02,0,67,0,0,0,left_only
socketwrapper,2023-05-03,0,67,0,0,0,left_only
socketwrapper,2023-05-04,0,67,0,0,0,left_only
socketwrapper,2023-05-05,0,67,0,0,0,left_only
socketwrapper,2023-05-06,0,67,0,0,0,left_only
socketwrapper,2023-05-07,0,67,0,0,0,left_only
socketwrapper,2023-05-08,0,67,0,0,0,left_only
socketwrapper,2023-05-09,0,67,0,0,0,left_only
socketwrapper,2023-05-10,1,68,0,0,0,left_only
socketwrapper,2023-05-11,6,74,0,0,0,left_only
socketwrapper,2023-05-12,5,79,0,0,0,left_only
socketwrapper,2023-05-13,0,79,0,0,0,left_only
socketwrapper,2023-05-14,0,79,0,0,0,left_only
socketwrapper,2023-05-15,0,79,0,0,0,left_only
socketwrapper,2023-05-16,0,79,0,0,0,left_only
socketwrapper,2023-05-17,0,79,0,0,0,left_only
socketwrapper,2023-05-18,0,79,0,0,0,left_only
socketwrapper,2023-05-19,0,79,0,0,0,left_only
socketwrapper,2023-05-20,0,79,0,0,0,left_only
socketwrapper,2023-05-21,0,79,0,0,0,left_only
socketwrapper,2023-05-22,0,79,0,0,0,left_only
socketwrapper,2023-05-23,0,79,0,0,0,left_only
socketwrapper,2023-05-24,6,85,0,0,0,left_only
socketwrapper,2023-05-25,6,91,0,0,0,left_only
socketwrapper,2023-05-26,0,91,0,0,0,left_only
socketwrapper,2023-05-27,0,91,0,0,0,left_only
sortinghat-openinfra,2023-04-24,11,11,0,0,0,left_only
sortinghat-openinfra,2023-04-25,5,16,0,0,0,left_only
sortinghat-openinfra,2023-04-26,14,30,0,0,0,left_only
sortinghat-openinfra,2023-04-27,14,44,0,0,0,left_only
sortinghat-openinfra,2023-04-28,0,44,0,0,0,left_only
sortinghat-openinfra,2023-04-29,0,44,0,0,0,left_only
sortinghat-openinfra,2023-04-30,0,44,0,0,0,left_only
sortinghat-openinfra,2023-05-01,10,54,0,0,0,left_only
sortinghat-openinfra,2023-05-02,16,70,0,0,0,left_only
sortinghat-openinfra,2023-05-03,6,76,0,0,0,left_only
sortinghat-openinfra,2023-05-04,0,76,0,0,0,left_only
sortinghat-openinfra,2023-05-05,0,76,0,0,0,left_only
sortinghat-openinfra,2023-05-06,0,76,0,0,0,left_only
sortinghat-openinfra,2023-05-07,0,76,0,0,0,left_only
sortinghat-openinfra,2023-05-08,11,87,0,0,0,left_only
sortinghat-openinfra,2023-05-09,12,99,0,0,0,left_only
sortinghat-openinfra,2023-05-10,13,112,0,0,0,left_only
sortinghat-openinfra,2023-05-11,13,125,0,0,0,left_only
sortinghat-openinfra,2023-05-12,4,129,0,0,0,left_only
sortinghat-openinfra,2023-05-13,5,134,0,0,0,left_only
sortinghat-openinfra,2023-05-14,2,136,0,0,0,left_only
sortinghat-openinfra,2023-05-15,0,136,0,0,0,left_only
sortinghat-openinfra,2023-05-16,0,136,0,0,0,left_only
sortinghat-openinfra,2023-05-17,14,150,0,0,0,left_only
sortinghat-openinfra,2023-05-18,18,168,0,0,0,left_only
